                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 3.1959,                 5.6633,                 4.2576,                      0,                      0,                      0,                      0,                 2.1199,                  5.629,                 3.9282,               0.070857,              0.0032381,              0.0032381
